Date,Dynamic Risk Averse,Dynamic Risk Neutral,Dynamic Risk Loving,60/40 SPY-TLT,SPY
2022-11-29,284.1002908675773,252.6367705560947,301.72968531392564,209.09169431720497,289.53867969454944
2022-11-30,288.39189960899733,256.2544251326166,307.14552652607927,213.65869481141902,298.6593021941464
2022-12-01,287.8464294072117,256.17905490913853,306.6480845332103,216.29457590546198,298.4395585763701
2022-12-02,287.3224315399427,255.63268044492708,306.1453455860405,217.23286889690826,298.09522331529047
2022-12-05,281.33503936582287,250.5018241197164,299.47786502137734,213.67103354430324,292.7327100431188
2022-12-06,279.0363951744673,248.75815158312267,296.6846349085242,212.92385057267245,288.5130164565657
2022-12-07,277.88871695304334,248.41975663153275,294.9222605738187,214.71333658904817,288.02220089203746
2022-12-08,277.5254045114964,248.82732240194255,294.46233383739843,215.48716703871554,290.27856273266764
2022-12-09,275.5343226241121,246.79051447537458,292.6223354974947,212.27902072818569,288.1101029716686
2022-12-12,279.36911525639385,249.7602202650658,297.0768133827597,214.38681968987518,292.26387578914915
2022-12-13,280.57879699567707,251.30425384431456,297.90940836954604,216.18857715047355,294.47625184605874
2022-12-14,278.6149866585863,249.65240877315046,295.85930175589414,215.72863524099577,292.59352595971853
2022-12-15,273.51252244461995,245.12663505850534,290.4083367376934,212.8990642271412,285.4362120434412
2022-12-16,269.03559210964,241.1648518824621,286.0974778829851,210.43967024483257,282.06633121040284
2022-12-19,267.7599745483938,239.5394207628776,284.7272824543985,207.9543920339452,279.67444497769833
2022-12-20,268.1635732752446,239.48512927908183,285.38966698355426,206.6480723763341,280.057160672493
2022-12-21,271.89412354972455,243.04112723391472,289.1544788701034,208.70977070513362,284.2447045656263
2022-12-22,269.04098238030645,239.96054857523043,286.3510007628432,206.9071790995359,280.18960443832464
2022-12-23,271.90942750721416,242.03677094895139,289.4666417910423,206.40797301449078,281.80137419092955
2022-12-27,272.3575150148088,242.23003404428462,289.99951700855473,204.28706668909143,280.69010197104416
2022-12-28,267.8774215405073,237.91533982916167,285.6723033562113,202.28232442575808,277.2017212593778
2022-12-29,272.1520104456883,241.76682464111127,290.31630796051786,205.38542331123696,282.19140926837605
2022-12-30,272.02638936237764,241.4369820553842,290.1596386241946,204.14693413024736,281.4480981649652
2023-01-03,271.14940995575864,240.23031001775303,289.4357435210825,205.18963860397986,280.26323835430554
2023-01-04,275.60348508201764,244.79213232908438,293.7198578317227,207.26452835661368,282.4269266190189
2023-01-05,273.91231320768395,242.2706254488057,292.4481374573579,206.1917966923553,279.20345660161917
2023-01-06,279.7583425756423,248.00480995586608,298.51457671872674,210.5461651105332,285.6062255518715
2023-01-09,280.08324054592634,248.14846610807373,299.1411325665043,210.92291972982093,285.4442726293995
2023-01-10,281.60348831790424,248.80787950087844,301.2518175101472,210.41409807392597,287.4460774594508
2023-01-11,286.30595276646187,253.42241785974204,305.77458640052015,213.3786966614553,291.0816565152689
2023-01-12,288.7990467017429,255.82342403478907,308.06977864287114,215.52470747901205,292.14139194274867
2023-01-13,289.914113568046,256.9371194133369,308.8486834201506,215.21837854815558,293.2747612862093
2023-01-17,289.7944016068177,256.9816115437135,308.89341852305085,214.42537586805818,292.73755102721435
2023-01-18,284.9658597411282,252.82686098395274,303.7129784353299,214.47251473089221,288.11577780948403
2023-01-19,282.74034616036454,250.06062978682678,301.7110242179681,212.9987287780004,286.01835775289317
2023-01-20,288.292882173193,254.83461535975786,307.78130931824086,213.99828247927618,291.34659037213885
2023-01-23,291.3508039931337,257.75845121841326,310.98321536539277,215.13589872388042,294.84235995426695
2023-01-24,291.3665129947203,258.29966175045706,310.642510267186,216.2348401419107,294.52591246759476
2023-01-25,293.01623411417773,259.9733885338992,312.1049726760227,216.49322318639895,294.6363054350578
2023-01-26,295.6698020005823,262.035087159453,314.87852177912805,217.5179514816235,297.87443738036444
2023-01-27,296.88688309069823,263.48653003050543,315.78978967970016,217.59822861135407,298.55884598351116
2023-01-30,292.99959351022784,259.7769009866959,311.98615218359834,215.64203472819372,294.81292028543663
2023-01-31,298.5765465950172,264.95889983752255,317.6520258039274,218.2340331520556,299.1476625227217
2023-02-01,299.35407936156804,266.74623365276915,318.3038153840446,220.67498869385895,302.32689196776425
2023-02-02,301.37774917567714,268.8266402998903,320.25409628186475,222.71666072321824,306.7278792505685
2023-02-03,297.61139486419563,265.41829768198005,316.32307949827987,219.9639453351556,303.4676965068933
2023-02-06,295.5699944359552,263.8197331928006,314.1459960876357,218.50593689558195,301.6130436957871
2023-02-07,297.8873981736909,264.82477793682307,317.4208607273672,219.51911634952302,305.5577276930224
2023-02-08,296.06174672845736,263.02032979355874,315.3520202147671,218.49678450788028,302.21652216290454
2023-02-09,292.9441723844176,260.26652700474426,312.1677983597019,216.53231847209656,299.59655377522563
2023-02-10,294.33961515458174,261.38059246192074,313.52483257405413,215.86633335944447,300.2957169566925
2023-02-13,297.8162146538936,264.49586332305165,317.0438184945431,218.11332872551952,303.82085671984106
2023-02-14,296.7249101711089,263.62817264194666,316.2832767289428,217.8522827470527,303.6810704087543
2023-02-15,297.1570835858758,264.6603669081179,316.43517105750846,217.46416556227675,304.6672414080631
2023-02-16,293.5652336120281,261.04820819794634,312.6170160657271,214.43523661237867,300.4723549696747
2023-02-17,292.20739336974617,260.0044393744429,311.1690935859525,214.78079855382896,299.7216549958021
2023-02-21,286.623666684087,254.37192642594576,305.99511869741656,210.52566795404925,293.7089906108063
2023-02-22,285.789443003022,254.15779555452454,304.7800158659742,211.12331530766554,293.304224117643
2023-02-23,287.2955037458916,255.36909880657396,306.40670868482454,212.62237538414178,294.8644339152389
2023-02-24,285.3298500463551,253.63062496932588,304.2930018831013,210.1538697160333,291.7145514886134
2023-02-27,285.3207838670377,253.48552584006154,304.48445256158647,210.81642733817395,292.7080650331773
2023-02-28,285.05890184834703,252.7551310743938,304.6396016931365,210.73203456714973,291.6262324821223
2023-03-01,286.10301257675013,252.99274589927165,305.88753073244106,209.34147781435226,290.5075945543785
2023-03-02,287.895711826541,254.96243563094848,307.54649202883314,209.57583349120208,292.76699069604473
2023-03-03,291.69862764716027,257.89955696547884,311.9287257382998,213.62338393557846,297.46230517934265
2023-03-06,289.8436899203015,256.8021941324593,309.82312244567487,213.04964721670996,297.6683828611551
2023-03-07,285.25588080234405,252.19116674678742,305.42977560768315,211.61278436341652,293.1054889810855
2023-03-08,285.3662947643406,253.10959112760307,305.15964193671505,211.9032290613757,293.58388939022973
2023-03-09,278.75783478364855,247.56758060604037,298.1938045619097,209.76559625894174,288.1672914392863
2023-03-10,272.7993264460607,241.61779151515424,292.5017339200184,210.84310260845007,284.0092103775867
2023-03-13,265.5736379400635,237.09111709202713,284.223363486834,210.8545132579041,283.6044438844234
2023-03-14,268.31235623021433,239.12628721334218,287.5270445489076,211.55909028775065,288.2924389850695
2023-03-15,261.5753385734011,233.56316468843218,280.73426074271055,212.39927609014632,286.4893692915756
2023-03-16,263.81162878496735,235.37987222574066,283.6465366573981,213.97059323650933,291.5158626772626
2023-03-17,257.68207660851886,230.31616433367677,277.18819048846007,213.7540636890995,288.10725397145916
2023-03-20,261.3543187276136,233.134942759849,281.20574242108745,214.23509939004305,290.8775476547393
2023-03-21,266.41245126063944,237.11706027017502,286.4648347511039,215.18658919777144,294.69694513057146
2023-03-22,260.1782096322478,231.77885860768424,279.8116170811445,214.13336357367746,289.67339339550716
2023-03-23,257.47203530056373,229.6419321238636,277.300119431291,214.48068680414582,290.4564746888328
2023-03-24,260.1720718677822,232.69717673573416,279.7108208253189,215.68801360230546,292.36252531672466
2023-03-27,263.8869145659873,235.31383109794336,283.537563644616,213.9033085652203,292.9091627552743
2023-03-28,265.2257238315707,236.47041558326634,284.8633214382678,213.77100312515736,292.25169225979835
2023-03-29,269.58809108878904,240.37018165746923,289.5401052088873,215.46349041023052,296.49948208418874
2023-03-30,271.42373106482364,242.38075401454694,291.2535801502003,216.61703026989505,298.23561185406356
2023-03-31,276.0328239083807,246.83328664705647,295.88745417929954,219.74695348196155,302.4391147808901
2023-04-03,277.503509106735,247.89414059925664,297.30675505074424,220.66277455716917,303.59159327209665
2023-04-04,273.68453223030787,244.92550938392213,293.2056090752889,220.36705262923792,301.90723192066065
2023-04-05,272.9900185479186,243.94910459031917,292.7041134174419,220.94240037431322,301.1167385942699
2023-04-06,272.763993074104,243.62511393326983,292.7380534126645,221.6881325115053,302.2913836968617
2023-04-10,274.55607645126304,245.08452676487042,294.7911478619847,220.39479001827797,302.60160044323857
2023-04-11,276.7426878721818,246.983332421867,296.9684628878378,220.61194713605633,302.6829243435245
2023-04-12,274.1496843681076,244.4689152729559,294.4719245277965,219.98168752756646,301.4491682772387
2023-04-13,274.8574679749986,244.7790951008023,295.53470741787635,221.04337055280428,305.45326435201133
2023-04-14,273.72515731442786,243.38325897422607,294.6209749855314,219.91069205729903,304.70710424839115
2023-04-17,276.8672521559894,246.58733960667232,297.2958119705644,219.3377302021015,305.800425450697
2023-04-18,276.14000094802714,245.71055459351828,296.8372844578126,219.73620253174863,305.9998786279576
2023-04-19,276.9020156583857,246.84628405327547,297.0601548018228,219.62958689581646,305.94820285993205
2023-04-20,273.7173151752267,244.1079070711905,293.9044381676245,219.6615332233244,304.27861924941953
2023-04-21,272.9245802443856,243.831598180254,292.8603686280322,219.27020508206533,304.5150399415922
2023-04-24,273.18886796294015,243.79099075606297,293.32521516598547,220.25594818999136,304.83269188363755
2023-04-25,268.17117307093525,239.73292441131343,287.84022502782796,219.45367348334918,299.99381558491035
2023-04-26,265.7444861469861,237.3891643549224,285.3824880858954,217.9603407689031,298.7231383289191
2023-04-27,269.72199535477944,241.1701677080006,289.5470899845223,219.69877485493603,304.6701598960823
2023-04-28,274.4168538648234,245.27634557108024,294.3795708829706,222.24142365532472,307.27055588394876
2023-05-01,274.7264016368634,246.36315239127313,294.07065463502573,219.54346670939816,306.9602696497618
2023-05-02,269.3736609695724,242.6579011236226,288.08902162102174,220.25140206085956,303.5103156970173
2023-05-03,267.4087282231271,241.2079572285744,285.70179307871814,219.83607303955313,301.42700166585337
2023-05-04,263.80981075999404,238.3055452556532,282.0767670185399,218.0331618869533,299.2920581918705
2023-05-05,268.8867308347504,242.57551362208295,287.6955590128277,220.1649100913695,304.83269188363744
2023-05-08,269.447720104111,242.78140169082204,288.6153144770744,218.96590673651068,304.91396945871674
2023-05-09,267.82719877367794,240.75577874895382,287.48659462270524,218.07641966984158,303.57681553117305
2023-05-10,267.7762934480415,241.37071176641163,287.01758713555034,219.53424106884881,304.9952007085893
2023-05-11,265.5484488170622,239.61025987134704,284.7166295713291,220.23290158692365,304.4632946857566
2023-05-12,264.12756523692724,238.55258689001286,283.2039749157794,219.32249928691957,304.0643883312353
2023-05-15,266.6435504854239,240.5812419197892,285.82750122876604,218.8678210362284,305.113399473374
2023-05-16,262.0968936345489,236.3765641291966,281.3572137260409,217.72722531570273,303.07444182758394
2023-05-17,268.3375287727069,241.8793178541252,287.56478216798206,219.05908551641056,306.7534507646429
2023-05-18,268.85531993769206,242.4238878737483,288.51395542380226,219.67603585508013,309.7084430468634
2023-05-19,268.5881233368766,242.71889194287323,287.6151554694237,218.86288643714173,309.2578145991099
2023-05-22,271.1119537553556,245.13212081660222,289.6955866703552,218.60450054647114,309.38344855956296
2023-05-23,268.7666560605196,242.2569944672341,287.6396157509786,217.38420733447512,305.9112816702265
2023-05-24,264.7909606099783,238.65906455651862,283.8208513946251,216.00890896671018,303.69499113335445
2023-05-25,263.34403177916664,238.39517904997996,282.1498486021461,216.91641280247686,306.32498892827465
2023-05-26,265.1029129909087,240.43910802869436,283.9490977280098,219.30276093388937,310.2920480003251
2023-05-30,263.8605974947303,240.36446682417662,282.4087652574116,220.22932171984735,310.41024676510983
2023-05-31,261.6445006628223,239.01001430432888,279.6447068476974,220.26450996967998,308.68901054917507
2023-06-01,263.6411651037945,240.2254954104161,282.16118642238644,221.86580752645827,311.621813057407
2023-06-02,272.20487778824537,247.46946101445445,290.79699900740326,222.81840223966233,316.1282828357687
2023-06-05,271.6029685146227,247.16717509951218,289.8832882826496,222.39617366395512,315.52246494571506
2023-06-06,275.4807734732904,250.84154241547134,293.48132084887646,223.21104354728192,316.2095140856413
2023-06-07,280.0303137370444,254.9361587536658,297.5858687001938,221.4226188480279,315.1161233955254
2023-06-08,278.7875869740816,253.64296127729733,296.648689971763,223.2622051944598,317.0221508608139
2023-06-09,278.4828181247364,253.69918711945897,296.08723961718323,223.38006569615843,317.59097807335206
2023-06-12,278.58617036546934,254.61790582255222,296.1023337007046,224.85896954886866,320.4721048135584
2023-06-13,281.85602491699046,257.12759569178314,299.7545365533297,224.8597294807071,322.584951163966
2023-06-14,280.9756400986647,256.7773246889628,298.7079300270676,225.74023258822623,322.96907977756376
2023-06-15,283.6123388354872,259.17218923245935,301.7218620683972,228.28680587922875,326.973152689733
2023-06-16,283.78577328934466,259.41377178957777,301.5674118624463,227.46563959587544,325.8594483964981
2023-06-20,279.83776157045514,255.50836616062486,297.7930938284002,227.38718130536975,324.16880997956014
2023-06-21,279.96169342018277,255.6021154550832,297.80913234182384,226.90824698934233,322.5078660200892
